Iteration,G_loss,D_loss
18938,0.6899349689483643,1.4199192523956299
18939,0.717963695526123,1.3653523921966553
18940,0.6714587807655334,1.3898319005966187
18941,0.7194787263870239,1.3798640966415405
18942,0.6684315204620361,1.4172015190124512
18943,0.6823323369026184,1.4413275718688965
18944,0.6663409471511841,1.3904242515563965
18945,0.6984819173812866,1.4097070693969727
18946,0.7046842575073242,1.3892383575439453
18947,0.6941073536872864,1.4424537420272827
18948,0.6827701926231384,1.3345983028411865
18949,0.7048397660255432,1.415553092956543
18950,0.6952455043792725,1.402293086051941
18951,0.6826965808868408,1.4107027053833008
18952,0.6753560304641724,1.3801984786987305
18953,0.7357574701309204,1.456675410270691
18954,0.6343396902084351,1.3570046424865723
18955,0.7223212718963623,1.3257412910461426
18956,0.6936072707176208,1.4092206954956055
18957,0.7151002287864685,1.4367831945419312
18958,0.691518247127533,1.4465080499649048
18959,0.7381414175033569,1.4651979207992554
18960,0.691948413848877,1.428053855895996
18961,0.6539739966392517,1.4041707515716553
18962,0.6729232668876648,1.3743690252304077
18963,0.7156960964202881,1.3528661727905273
18964,0.7364906072616577,1.4257081747055054
18965,0.7198584079742432,1.4462648630142212
18966,0.6665703058242798,1.4742152690887451
18967,0.6954637169837952,1.3926753997802734
18968,0.7025958895683289,1.4606804847717285
18969,0.6770661473274231,1.4494099617004395
18970,0.7159824371337891,1.4143284559249878
18971,0.6846151351928711,1.397636890411377
18972,0.7065139412879944,1.4534991979599
18973,0.7227421402931213,1.4034538269042969
18974,0.6658852100372314,1.367851972579956
18975,0.6975373029708862,1.4180625677108765
18976,0.7218459844589233,1.3024516105651855
18977,0.7158066034317017,1.4059960842132568
18978,0.6558259725570679,1.3644607067108154
18979,0.7462485432624817,1.3768013715744019
18980,0.6952081322669983,1.3490502834320068
18981,0.7204437255859375,1.3941882848739624
18982,0.6890603303909302,1.3349288702011108
18983,0.730111300945282,1.3953427076339722
18984,0.6935102343559265,1.3824827671051025
18985,0.704451858997345,1.383738398551941
18986,0.6910709142684937,1.3532719612121582
18987,0.7012567520141602,1.3938617706298828
18988,0.682805061340332,1.3833701610565186
18989,0.6897163391113281,1.3332014083862305
18990,0.658547043800354,1.4289677143096924
18991,0.7474626898765564,1.4292404651641846
18992,0.6854372024536133,1.4311854839324951
18993,0.6868319511413574,1.3926774263381958
18994,0.6793214678764343,1.365713119506836
18995,0.6549229621887207,1.4121198654174805
18996,0.6649857759475708,1.4193274974822998
18997,0.718021810054779,1.414306402206421
18998,0.7085577845573425,1.4019145965576172
18999,0.6995086669921875,1.3815860748291016
19000,0.686326265335083,1.4317212104797363
19001,0.6485277414321899,1.4107270240783691
19002,0.7076666355133057,1.4118705987930298
19003,0.6952950954437256,1.4158217906951904
19004,0.69915372133255,1.3906996250152588
19005,0.6511260271072388,1.403456449508667
19006,0.6606688499450684,1.3966197967529297
19007,0.7348817586898804,1.3998548984527588
19008,0.6954953670501709,1.426565170288086
19009,0.7036325335502625,1.445062279701233
19010,0.6920812129974365,1.4041235446929932
19011,0.6506195068359375,1.3951213359832764
19012,0.6928640604019165,1.4305174350738525
19013,0.6414929628372192,1.3890520334243774
19014,0.7189751863479614,1.4341039657592773
19015,0.6374214887619019,1.4219094514846802
19016,0.6682019829750061,1.4380414485931396
19017,0.6601682901382446,1.4078642129898071
19018,0.6632715463638306,1.4037024974822998
19019,0.642981767654419,1.4268752336502075
19020,0.6751558780670166,1.4123930931091309
19021,0.7018870711326599,1.462104320526123
19022,0.6916717886924744,1.3616797924041748
19023,0.7130281925201416,1.396884560585022
19024,0.663861870765686,1.355834722518921
19025,0.6883362531661987,1.3997008800506592
19026,0.6567046046257019,1.4254846572875977
19027,0.6606970429420471,1.4374711513519287
19028,0.6527937054634094,1.408860683441162
19029,0.6582825779914856,1.3663811683654785
19030,0.6556377410888672,1.379837989807129
19031,0.6695047616958618,1.440692663192749
19032,0.6385544538497925,1.3653267621994019
19033,0.6529479026794434,1.4082856178283691
19034,0.6988271474838257,1.433536171913147
19035,0.6848300695419312,1.3673624992370605
19036,0.6875660419464111,1.3944196701049805
19037,0.6387216448783875,1.4490768909454346
19038,0.645027756690979,1.4300200939178467
19039,0.6836429834365845,1.3996576070785522
19040,0.7205783128738403,1.4182031154632568
19041,0.6970144510269165,1.3968052864074707
19042,0.7284680604934692,1.3441956043243408
19043,0.7249637246131897,1.4534928798675537
19044,0.7172132730484009,1.36955726146698
19045,0.7533543109893799,1.4310375452041626
19046,0.771032989025116,1.4456396102905273
19047,0.7586604952812195,1.3722617626190186
19048,0.7327885031700134,1.393484354019165
19049,0.7118929624557495,1.2992329597473145
19050,0.7265337109565735,1.3858444690704346
19051,0.7824723124504089,1.3836472034454346
19052,0.7526577711105347,1.4694980382919312
19053,0.7683058977127075,1.3754067420959473
19054,0.7642773389816284,1.3327163457870483
19055,0.7420622706413269,1.314451813697815
19056,0.6985887885093689,1.4335424900054932
19057,0.7876906394958496,1.415576457977295
19058,0.7099907398223877,1.353013038635254
19059,0.7376991510391235,1.3591516017913818
19060,0.7266360521316528,1.349471092224121
19061,0.7052930593490601,1.4028170108795166
19062,0.7092246413230896,1.4031325578689575
19063,0.6947641968727112,1.4145162105560303
19064,0.7203880548477173,1.3811118602752686
19065,0.7329024076461792,1.382911205291748
19066,0.7297961115837097,1.3536286354064941
19067,0.7164199352264404,1.3916410207748413
19068,0.7134538888931274,1.3592160940170288
19069,0.6796600222587585,1.4392290115356445
19070,0.7084414958953857,1.3547102212905884
19071,0.7233505845069885,1.3840210437774658
19072,0.6839155554771423,1.3339409828186035
19073,0.7108794450759888,1.4424116611480713
19074,0.7266232371330261,1.4070391654968262
19075,0.6743773818016052,1.3542299270629883
19076,0.6594308018684387,1.3709940910339355
19077,0.6620627641677856,1.351817011833191
19078,0.7043907046318054,1.4686450958251953
19079,0.6844702959060669,1.4246578216552734
19080,0.6733992099761963,1.3965036869049072
19081,0.6704279184341431,1.4355405569076538
19082,0.7088148593902588,1.4225521087646484
19083,0.6839780807495117,1.481325387954712
19084,0.6863378882408142,1.3962042331695557
19085,0.6718815565109253,1.4083161354064941
19086,0.6953703165054321,1.4022104740142822
19087,0.6551179885864258,1.4520981311798096
19088,0.6843080520629883,1.3806192874908447
19089,0.6703198552131653,1.4248015880584717
19090,0.680996835231781,1.367890477180481
19091,0.6718785762786865,1.4266064167022705
19092,0.674374520778656,1.4355463981628418
19093,0.6810647249221802,1.4295799732208252
19094,0.7299526929855347,1.3467421531677246
19095,0.6899589896202087,1.4131622314453125
19096,0.6837539672851562,1.456056833267212
19097,0.6910181045532227,1.4318393468856812
19098,0.7160966396331787,1.4304394721984863
19099,0.6919729113578796,1.3704490661621094
19100,0.6597355604171753,1.3811161518096924
19101,0.6628127098083496,1.4339652061462402
19102,0.7531176209449768,1.4091341495513916
19103,0.6525547504425049,1.3813245296478271
19104,0.6560845971107483,1.4564111232757568
19105,0.6981222629547119,1.4991588592529297
19106,0.6813184022903442,1.4883930683135986
19107,0.7082068920135498,1.3965532779693604
19108,0.7205652594566345,1.4166216850280762
19109,0.7224808931350708,1.4281420707702637
19110,0.6991282105445862,1.410333275794983
19111,0.6925918459892273,1.4462419748306274
19112,0.7709223031997681,1.4354348182678223
19113,0.7447218894958496,1.4552433490753174
19114,0.7249777317047119,1.4237565994262695
19115,0.753669023513794,1.4050014019012451
19116,0.7720823287963867,1.4236441850662231
19117,0.7557004690170288,1.3772814273834229
19118,0.7101880311965942,1.3970104455947876
19119,0.7577770948410034,1.3708031177520752
19120,0.7274278402328491,1.40104079246521
19121,0.7076764702796936,1.3525681495666504
19122,0.7245733737945557,1.4496880769729614
19123,0.7296748757362366,1.4113649129867554
19124,0.7038251161575317,1.4899193048477173
19125,0.7431195378303528,1.3473458290100098
19126,0.7126008868217468,1.4851431846618652
19127,0.7739018201828003,1.3685028553009033
19128,0.7583035230636597,1.40193510055542
19129,0.747144341468811,1.4005928039550781
19130,0.7516258955001831,1.3990206718444824
19131,0.74192875623703,1.3555856943130493
19132,0.7539550065994263,1.390735149383545
19133,0.7395676970481873,1.3954007625579834
19134,0.7429396510124207,1.3563547134399414
19135,0.7197105884552002,1.436466932296753
19136,0.7416746616363525,1.412914514541626
19137,0.7167848944664001,1.384011149406433
19138,0.7536459565162659,1.3772226572036743
19139,0.7036452889442444,1.3618834018707275
19140,0.6890436410903931,1.3510410785675049
19141,0.6872948408126831,1.4065773487091064
19142,0.6545252799987793,1.4407782554626465
19143,0.6852926015853882,1.4383246898651123
19144,0.6879243850708008,1.38675856590271
19145,0.6830806732177734,1.3919811248779297
19146,0.6874872446060181,1.4094951152801514
19147,0.7132631540298462,1.3506922721862793
19148,0.6912721991539001,1.4013605117797852
19149,0.7023805379867554,1.3934321403503418
19150,0.7440064549446106,1.340680480003357
19151,0.6720805764198303,1.349015712738037
19152,0.6914869546890259,1.4292502403259277
19153,0.7165732383728027,1.4058820009231567
19154,0.7053174376487732,1.4189553260803223
19155,0.6974595785140991,1.3752796649932861
19156,0.7275993824005127,1.3081878423690796
19157,0.7204318642616272,1.3618929386138916
19158,0.6929897665977478,1.4072387218475342
19159,0.719394862651825,1.400747299194336
19160,0.6963105201721191,1.4148602485656738
19161,0.6769455671310425,1.4197771549224854
19162,0.696431040763855,1.3519357442855835
19163,0.7596574425697327,1.3857722282409668
19164,0.6963465213775635,1.4113609790802002
19165,0.69801265001297,1.4670472145080566
19166,0.7059805989265442,1.4616162776947021
19167,0.6782858967781067,1.403517246246338
19168,0.6832515597343445,1.4284427165985107
19169,0.7079929113388062,1.3837324380874634
19170,0.7012538909912109,1.4321749210357666
19171,0.687114953994751,1.3759236335754395
19172,0.6905345916748047,1.4415452480316162
19173,0.6711158752441406,1.3808681964874268
19174,0.7270315885543823,1.3836746215820312
19175,0.7026879191398621,1.3891639709472656
19176,0.7071059942245483,1.4134185314178467
19177,0.6677688360214233,1.48353111743927
19178,0.6739976406097412,1.409684658050537
19179,0.7019190788269043,1.409874677658081
19180,0.693133533000946,1.432894229888916
19181,0.670201301574707,1.4818265438079834
19182,0.7217079997062683,1.4683928489685059
19183,0.7005472183227539,1.4278297424316406
19184,0.6864445209503174,1.4576618671417236
19185,0.6724933385848999,1.4514201879501343
19186,0.7209999561309814,1.4381006956100464
19187,0.6909875869750977,1.387766718864441
19188,0.6957570910453796,1.4100834131240845
19189,0.7600147724151611,1.3342524766921997
19190,0.7403430938720703,1.4356167316436768
19191,0.7107328772544861,1.4151296615600586
19192,0.7137985825538635,1.3893181085586548
19193,0.7051133513450623,1.3442769050598145
19194,0.6926853656768799,1.3881535530090332
19195,0.7819957733154297,1.3678524494171143
19196,0.7238346338272095,1.323946475982666
19197,0.7310619950294495,1.3687682151794434
19198,0.6985035538673401,1.4242479801177979
19199,0.7119029760360718,1.3106920719146729
19200,0.7052943110466003,1.392417311668396
19201,0.7380670309066772,1.4688527584075928
19202,0.7045161128044128,1.4229707717895508
19203,0.7318288683891296,1.4065115451812744
19204,0.746469259262085,1.4074525833129883
19205,0.6979122161865234,1.4587475061416626
19206,0.7015279531478882,1.432939052581787
19207,0.7443884611129761,1.4197185039520264
19208,0.692493200302124,1.358468770980835
19209,0.7288053035736084,1.4003665447235107
19210,0.7000654339790344,1.3594746589660645
19211,0.7032804489135742,1.4169180393218994
19212,0.6693475246429443,1.4011552333831787
19213,0.7038927674293518,1.4355822801589966
19214,0.7079753875732422,1.399132490158081
19215,0.7083641290664673,1.4629439115524292
19216,0.6992592215538025,1.4000771045684814
19217,0.6881566047668457,1.3970922231674194
19218,0.6939057111740112,1.4656908512115479
19219,0.67649906873703,1.3850876092910767
19220,0.6891213655471802,1.4115941524505615
19221,0.6970410346984863,1.409403920173645
19222,0.6873119473457336,1.3929485082626343
19223,0.7154131531715393,1.327702283859253
19224,0.7187673449516296,1.3997931480407715
19225,0.7083902359008789,1.4114136695861816
19226,0.719101071357727,1.3777780532836914
19227,0.6613797545433044,1.3631250858306885
19228,0.7363468408584595,1.3394266366958618
19229,0.691694974899292,1.398054838180542
19230,0.6860889792442322,1.4169620275497437
19231,0.699234664440155,1.3306751251220703
19232,0.7104078531265259,1.3675031661987305
19233,0.6878108382225037,1.3360061645507812
19234,0.647731602191925,1.3185462951660156
19235,0.6796183586120605,1.3258938789367676
19236,0.6751689314842224,1.3494865894317627
19237,0.6973339319229126,1.4067412614822388
19238,0.6527993679046631,1.3605551719665527
19239,0.6631559133529663,1.336885690689087
19240,0.6911855936050415,1.3658864498138428
19241,0.6961551904678345,1.426945447921753
19242,0.732632577419281,1.3489428758621216
19243,0.6729940176010132,1.3530641794204712
19244,0.6902765035629272,1.4237171411514282
19245,0.692794680595398,1.3908594846725464
19246,0.7216908931732178,1.401092290878296
19247,0.6802560091018677,1.4114129543304443
19248,0.6953373551368713,1.4346293210983276
19249,0.6815441846847534,1.4926402568817139
19250,0.6890382766723633,1.4363493919372559
19251,0.6501553058624268,1.4800101518630981
19252,0.6820149421691895,1.3667714595794678
19253,0.6845128536224365,1.433247685432434
19254,0.6685319542884827,1.4508326053619385
19255,0.6686974763870239,1.3527724742889404
19256,0.691522479057312,1.4112037420272827
19257,0.7285250425338745,1.4233012199401855
19258,0.6887149810791016,1.4008679389953613
19259,0.7014026045799255,1.4042109251022339
19260,0.6642401218414307,1.412706971168518
19261,0.6830486059188843,1.4014203548431396
19262,0.7179960012435913,1.4315346479415894
19263,0.6753714084625244,1.4607537984848022
19264,0.7121357917785645,1.367610216140747
19265,0.700666606426239,1.4101452827453613
19266,0.7158841490745544,1.374587059020996
19267,0.6378729343414307,1.4663591384887695
19268,0.7176810503005981,1.3953657150268555
19269,0.6988765001296997,1.3427486419677734
19270,0.696972131729126,1.3700032234191895
19271,0.6725559234619141,1.3835915327072144
19272,0.7140525579452515,1.3917949199676514
19273,0.6999475359916687,1.4041240215301514
19274,0.6893234252929688,1.4381961822509766
19275,0.6365588903427124,1.4755711555480957
19276,0.6750606298446655,1.3721892833709717
19277,0.6573160886764526,1.4735310077667236
19278,0.6371789574623108,1.4091911315917969
19279,0.6643080711364746,1.5240705013275146
19280,0.6883633136749268,1.4855074882507324
19281,0.631973147392273,1.4616340398788452
19282,0.6605764627456665,1.4170315265655518
19283,0.6693093180656433,1.44784677028656
19284,0.6863112449645996,1.3907221555709839
19285,0.6920737624168396,1.4414019584655762
19286,0.6805930137634277,1.514639973640442
19287,0.7184258699417114,1.4519846439361572
19288,0.7171720266342163,1.4147460460662842
19289,0.7002614736557007,1.4225492477416992
19290,0.7270862460136414,1.3782438039779663
19291,0.7666015028953552,1.3541818857192993
19292,0.7009823322296143,1.3822047710418701
19293,0.7201662063598633,1.368429183959961
19294,0.7206595540046692,1.3671095371246338
19295,0.7552592754364014,1.4452028274536133
19296,0.7060210704803467,1.3888299465179443
19297,0.7323241233825684,1.39210844039917
19298,0.7515476942062378,1.4293798208236694
19299,0.7513142824172974,1.387434720993042
19300,0.7459145784378052,1.401648998260498
19301,0.7067592144012451,1.3666256666183472
19302,0.6769081354141235,1.3869657516479492
19303,0.7140319347381592,1.4016046524047852
19304,0.7551113367080688,1.4286099672317505
19305,0.7665035724639893,1.4315600395202637
19306,0.7679027318954468,1.3979876041412354
19307,0.7303310632705688,1.4018142223358154
19308,0.7126374244689941,1.3731415271759033
19309,0.7378549575805664,1.3477189540863037
19310,0.7727957963943481,1.4060649871826172
19311,0.7264868021011353,1.403525471687317
19312,0.713697075843811,1.364300012588501
19313,0.7474914193153381,1.4423551559448242
19314,0.7224093675613403,1.407934308052063
19315,0.7141095399856567,1.419000267982483
19316,0.705946147441864,1.3726365566253662
19317,0.7091478109359741,1.4148919582366943
19318,0.7266762852668762,1.3785321712493896
19319,0.7410540580749512,1.3750773668289185
19320,0.7507535219192505,1.38576340675354
19321,0.7023482322692871,1.3452904224395752
19322,0.6878218650817871,1.3620896339416504
19323,0.706811785697937,1.4377447366714478
19324,0.7553700804710388,1.3427157402038574
19325,0.708804726600647,1.3984520435333252
19326,0.7064362168312073,1.3691458702087402
19327,0.7338171005249023,1.3837053775787354
19328,0.6947661638259888,1.3468854427337646
19329,0.690153956413269,1.410003662109375
19330,0.7434095144271851,1.3412412405014038
19331,0.7755308151245117,1.3613040447235107
19332,0.723172664642334,1.3859162330627441
19333,0.7348060011863708,1.4016834497451782
19334,0.7521999478340149,1.3207935094833374
19335,0.7443788051605225,1.377162218093872
19336,0.6905081868171692,1.4191632270812988
19337,0.7262752056121826,1.342573642730713
19338,0.7597571015357971,1.3888161182403564
19339,0.7295148968696594,1.3678678274154663
19340,0.7227497696876526,1.4033619165420532
19341,0.7051534652709961,1.447448492050171
19342,0.6897947788238525,1.3962976932525635
19343,0.7428652048110962,1.360184669494629
19344,0.6963601112365723,1.376786470413208
19345,0.7141443490982056,1.386183261871338
19346,0.6684751510620117,1.346055507659912
19347,0.7044264078140259,1.394128680229187
19348,0.6891257762908936,1.4109032154083252
19349,0.6440913081169128,1.4333534240722656
19350,0.6682307720184326,1.4219900369644165
19351,0.6612570285797119,1.4297341108322144
19352,0.6402708292007446,1.4027187824249268
19353,0.7222186923027039,1.376019835472107
19354,0.682074785232544,1.4293763637542725
19355,0.6919960975646973,1.4715938568115234
19356,0.7036425471305847,1.4086332321166992
19357,0.6530092358589172,1.3933703899383545
19358,0.6833749413490295,1.3970568180084229
19359,0.6981509923934937,1.3685839176177979
19360,0.6910586357116699,1.3762496709823608
19361,0.6817792654037476,1.3541991710662842
19362,0.7223817706108093,1.3905694484710693
19363,0.6735072135925293,1.3308751583099365
19364,0.6837105751037598,1.34043288230896
19365,0.6669031977653503,1.4089527130126953
19366,0.7082503437995911,1.477414608001709
19367,0.7001463770866394,1.4034123420715332
19368,0.6786043047904968,1.3574289083480835
19369,0.7044841647148132,1.4055497646331787
19370,0.6820679903030396,1.3987386226654053
19371,0.6714193820953369,1.35927152633667
19372,0.6845247745513916,1.4256174564361572
19373,0.6509865522384644,1.453635573387146
19374,0.6824232339859009,1.3730220794677734
19375,0.6265726089477539,1.3666083812713623
19376,0.6554427146911621,1.4588052034378052
19377,0.6971249580383301,1.4030547142028809
19378,0.664056658744812,1.3960490226745605
19379,0.7056336998939514,1.427968978881836
19380,0.6803719401359558,1.387467384338379
19381,0.667723536491394,1.414001703262329
19382,0.7232632637023926,1.433922529220581
19383,0.7054818868637085,1.4598920345306396
19384,0.7025473117828369,1.411929726600647
19385,0.6877613067626953,1.3628106117248535
19386,0.6706335544586182,1.4064072370529175
19387,0.7177395820617676,1.390454649925232
19388,0.7037732601165771,1.3392874002456665
19389,0.7019723653793335,1.371646523475647
19390,0.7289373874664307,1.3680609464645386
19391,0.6974103450775146,1.303090214729309
19392,0.7520357370376587,1.47623872756958
19393,0.6621525883674622,1.4163918495178223
19394,0.7339882850646973,1.4208385944366455
19395,0.7037336826324463,1.413567066192627
19396,0.7077666521072388,1.3762370347976685
19397,0.7070271968841553,1.426937222480774
19398,0.711944580078125,1.3196882009506226
19399,0.7064547538757324,1.4169034957885742
19400,0.7175753116607666,1.3821938037872314
19401,0.6979076862335205,1.3892114162445068
19402,0.6689038276672363,1.3560477495193481
19403,0.6926082372665405,1.488544225692749
19404,0.6603941321372986,1.3867380619049072
19405,0.6750926375389099,1.3736590147018433
19406,0.6810510158538818,1.382304310798645
19407,0.7090367078781128,1.3674378395080566
19408,0.6733903288841248,1.3500652313232422
19409,0.692432165145874,1.4334007501602173
19410,0.6636787056922913,1.4078164100646973
19411,0.7282211780548096,1.40779447555542
19412,0.684853196144104,1.3624298572540283
19413,0.7270698547363281,1.3961033821105957
19414,0.7384660243988037,1.327728509902954
19415,0.7358392477035522,1.3319545984268188
19416,0.7214450836181641,1.3531088829040527
19417,0.7130668759346008,1.3618390560150146
19418,0.7398149371147156,1.315523386001587
19419,0.7208740711212158,1.432704210281372
19420,0.7012218236923218,1.2728874683380127
19421,0.6984819173812866,1.354015827178955
19422,0.744106113910675,1.3921122550964355
19423,0.737392783164978,1.332477331161499
19424,0.7335758805274963,1.3388835191726685
19425,0.7466294765472412,1.3772501945495605
19426,0.7092034220695496,1.4061107635498047
19427,0.7666703462600708,1.3835625648498535
19428,0.7076587677001953,1.3791617155075073
19429,0.724014163017273,1.3823167085647583
19430,0.7453047037124634,1.407309651374817
19431,0.6881695985794067,1.4102225303649902
19432,0.6914792656898499,1.3883534669876099
19433,0.6883298754692078,1.3899993896484375
19434,0.7156906127929688,1.3844594955444336
19435,0.6664513349533081,1.3726143836975098
19436,0.6855050921440125,1.4934284687042236
19437,0.6569166779518127,1.4317880868911743
19438,0.6971348524093628,1.4665875434875488
19439,0.7151949405670166,1.407220721244812
19440,0.6809811592102051,1.3910223245620728
19441,0.7000410556793213,1.4467542171478271
19442,0.7079035639762878,1.3549574613571167
19443,0.7306127548217773,1.3877160549163818
19444,0.753950834274292,1.3839735984802246
19445,0.7124204635620117,1.3930896520614624
19446,0.7107733488082886,1.4150454998016357
19447,0.6997828483581543,1.3949902057647705
19448,0.7297676801681519,1.4207123517990112
19449,0.6839408874511719,1.4114151000976562
19450,0.6798800230026245,1.4038851261138916
19451,0.7052196264266968,1.414684534072876
19452,0.7311586141586304,1.3904547691345215
19453,0.7194032669067383,1.3723362684249878
19454,0.7233712077140808,1.4578155279159546
19455,0.7184038758277893,1.3643003702163696
19456,0.7116044759750366,1.4190008640289307
19457,0.7453677654266357,1.3896112442016602
19458,0.7434858083724976,1.3754620552062988
19459,0.7516438961029053,1.3709145784378052
19460,0.7613540291786194,1.4050981998443604
19461,0.7713676691055298,1.3633780479431152
19462,0.7257351875305176,1.3811345100402832
19463,0.7323199510574341,1.379596471786499
19464,0.7554814219474792,1.3860082626342773
19465,0.724158525466919,1.3711047172546387
19466,0.6898374557495117,1.4189226627349854
19467,0.7367141246795654,1.4049519300460815
19468,0.7061640620231628,1.405144214630127
19469,0.744449257850647,1.306215524673462
19470,0.8250692486763,1.435247540473938
19471,0.7811366319656372,1.3981510400772095
19472,0.8304753303527832,1.3006476163864136
19473,0.7688972353935242,1.2717437744140625
19474,0.7640919089317322,1.351412057876587
19475,0.7626182436943054,1.3694205284118652
19476,0.6942647695541382,1.3981231451034546
19477,0.7185845971107483,1.4065710306167603
19478,0.6523380279541016,1.3778865337371826
19479,0.6110718846321106,1.4682115316390991
19480,0.6552244424819946,1.4294400215148926
19481,0.6676183938980103,1.481839895248413
19482,0.690005898475647,1.393018364906311
19483,0.6568471193313599,1.4477730989456177
19484,0.670347273349762,1.4338512420654297
19485,0.6491455435752869,1.4572255611419678
19486,0.6640233993530273,1.4259352684020996
19487,0.7142649292945862,1.4158893823623657
19488,0.6799376010894775,1.3310158252716064
19489,0.7282980680465698,1.3656136989593506
19490,0.7249651551246643,1.4235403537750244
19491,0.7392688989639282,1.419838309288025
19492,0.7144685983657837,1.3512766361236572
19493,0.7401438355445862,1.3670158386230469
19494,0.728056013584137,1.4097046852111816
19495,0.700835645198822,1.4202609062194824
19496,0.6867901682853699,1.374189853668213
19497,0.6651940941810608,1.3893499374389648
19498,0.6648063063621521,1.4197099208831787
19499,0.7415141463279724,1.401868224143982
19500,0.6831732988357544,1.3842432498931885
19501,0.7305616140365601,1.372145652770996
19502,0.6568363308906555,1.4534028768539429
19503,0.7304697036743164,1.4063445329666138
19504,0.6915625929832458,1.3558287620544434
19505,0.7302236557006836,1.3781356811523438
19506,0.7165083885192871,1.3706886768341064
19507,0.7382858991622925,1.4358552694320679
19508,0.7662447690963745,1.3278260231018066
19509,0.7819242477416992,1.388208270072937
19510,0.715063214302063,1.3467613458633423
19511,0.7480493187904358,1.3184051513671875
19512,0.7281343936920166,1.370235800743103
19513,0.7736353278160095,1.3567874431610107
19514,0.7736873030662537,1.4380937814712524
19515,0.7530165910720825,1.4230531454086304
19516,0.7507827877998352,1.3583402633666992
19517,0.7591473460197449,1.3610997200012207
19518,0.7329622507095337,1.3966364860534668
19519,0.7172092795372009,1.4080004692077637
19520,0.697493314743042,1.3656694889068604
19521,0.6863359212875366,1.4474962949752808
19522,0.6820165514945984,1.492039680480957
19523,0.6646271347999573,1.376729965209961
19524,0.6915374398231506,1.3943418264389038
19525,0.6959454417228699,1.428553581237793
19526,0.6687535047531128,1.441174030303955
19527,0.7341371774673462,1.4010303020477295
19528,0.6900712251663208,1.3889247179031372
19529,0.6656969785690308,1.4670467376708984
19530,0.6448112726211548,1.4484087228775024
19531,0.7069289684295654,1.3738007545471191
19532,0.7164088487625122,1.4688650369644165
19533,0.6888063549995422,1.420850396156311
19534,0.7165524959564209,1.4375
19535,0.7524957656860352,1.3833461999893188
19536,0.7316323518753052,1.4130560159683228
19537,0.771315336227417,1.3384954929351807
19538,0.7726786136627197,1.3922734260559082
19539,0.8151443004608154,1.3452649116516113
19540,0.7136831879615784,1.3854951858520508
19541,0.7164740562438965,1.393568754196167
19542,0.7264128923416138,1.373279333114624
19543,0.7518203258514404,1.3794004917144775
19544,0.7689363956451416,1.3905260562896729
19545,0.7231847643852234,1.4380205869674683
19546,0.7543380260467529,1.3982877731323242
19547,0.7308028936386108,1.4148523807525635
19548,0.7185872793197632,1.469208836555481
19549,0.7357897758483887,1.3678877353668213
19550,0.6968321800231934,1.4021668434143066
19551,0.7307976484298706,1.4517821073532104
19552,0.7217038869857788,1.3812284469604492
19553,0.7288050055503845,1.4146578311920166
19554,0.772159218788147,1.4188919067382812
19555,0.6765516400337219,1.4198007583618164
19556,0.7536807060241699,1.4153108596801758
19557,0.7333868741989136,1.397953748703003
19558,0.7099805474281311,1.375449538230896
19559,0.751341700553894,1.4315569400787354
19560,0.7107057571411133,1.3436130285263062
19561,0.6919524669647217,1.387082815170288
19562,0.6707435846328735,1.3840547800064087
19563,0.6520123481750488,1.404951572418213
19564,0.7172316312789917,1.3927149772644043
19565,0.7223110795021057,1.4191017150878906
19566,0.6603207588195801,1.392967939376831
19567,0.6764270067214966,1.4086947441101074
19568,0.6374053359031677,1.4402587413787842
19569,0.7083723545074463,1.3499836921691895
19570,0.6706697940826416,1.36378812789917
19571,0.6681044101715088,1.4139721393585205
19572,0.6700425148010254,1.4180246591567993
19573,0.6827874183654785,1.40743088722229
19574,0.6796607971191406,1.4159401655197144
19575,0.6782996654510498,1.4337908029556274
19576,0.6833029985427856,1.4205609560012817
19577,0.692169725894928,1.39097261428833
19578,0.6854663491249084,1.3761298656463623
19579,0.672011137008667,1.3455091714859009
19580,0.7199982404708862,1.3996134996414185
19581,0.6889088153839111,1.3678786754608154
19582,0.6992617845535278,1.392224669456482
19583,0.6337220668792725,1.351970911026001
19584,0.6860556602478027,1.3702061176300049
19585,0.6980796456336975,1.420089602470398
19586,0.6581420302391052,1.4168927669525146
19587,0.6533997058868408,1.3382147550582886
19588,0.6806625127792358,1.4056273698806763
19589,0.6901718378067017,1.3824834823608398
19590,0.6848961710929871,1.4139289855957031
19591,0.6480203866958618,1.4431424140930176
19592,0.7201786041259766,1.3907796144485474
19593,0.6602455377578735,1.351341724395752
19594,0.6901164650917053,1.3974764347076416
19595,0.6603364944458008,1.3710384368896484
19596,0.710544228553772,1.3145902156829834
19597,0.7454384565353394,1.392944097518921
19598,0.7083959579467773,1.3789043426513672
19599,0.7225784063339233,1.3533179759979248
19600,0.6990673542022705,1.4223673343658447
19601,0.74665367603302,1.3518849611282349
19602,0.6828711032867432,1.3619024753570557
19603,0.7154415845870972,1.3487579822540283
19604,0.70713210105896,1.3564608097076416
19605,0.7187988758087158,1.3425581455230713
19606,0.7325792908668518,1.339745283126831
19607,0.674952507019043,1.4152088165283203
19608,0.7096178531646729,1.343884825706482
19609,0.7205280065536499,1.3712387084960938
19610,0.7264474630355835,1.3525207042694092
19611,0.7033466696739197,1.3438701629638672
19612,0.6691523194313049,1.3859859704971313
19613,0.7204649448394775,1.3614721298217773
